track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12
noah-wanitaku,chorus,C,IV,221.588027211,223.515283447,-147.10512,138.45291,-69.59457,44.12265,-7.4526744,-3.903635,-17.394333,-12.831529,-5.9720054,-3.103526,-3.6215515,-4.741254,-13.266674,35.932472,27.231249,17.578558,11.046722,6.733223,8.084987,6.142432,6.277727,5.3531127,4.132954,5.0296664,5.142938,4.785814
noah-wanitaku,chorus,G,I,223.515283447,225.465759637,-148.93011,135.18414,-70.70113,46.258114,-12.979178,-1.8983102,-9.857399,-8.068898,-2.0817275,-5.5669565,-10.27722,-5.394728,-6.8212266,27.44346,25.001102,19.242111,11.829961,9.070536,5.295476,7.0637636,5.7263937,4.788207,5.608773,4.932343,5.284524,4.811437
noah-wanitaku,chorus,D,V,225.465759637,227.416235828,-152.46031,141.63919,-65.24932,42.006424,-9.485574,-1.7672622,-10.478782,-8.691624,-1.1971298,-3.8262181,-6.867034,-10.001248,-17.817589,27.887943,27.747972,18.712002,13.23553,7.5569572,5.444761,6.482966,5.4235153,5.0353637,4.388498,4.825668,5.7206817,5.7078485
noah-wanitaku,chorus,Em,vi,227.416235828,229.320272109,-156.3172,141.59787,-67.16242,42.458733,-9.209882,-0.33413476,-15.951697,-11.550462,-3.741522,-6.6341686,-16.400629,-11.883243,-8.538553,28.8679,25.697857,14.262982,9.952373,6.920731,5.5591545,6.2029247,6.764901,4.5814734,5.3678813,5.8786116,6.5627174,5.4963403
noah-wanitaku,chorus,C,IV,229.320272109,231.270748299,-153.79283,144.81586,-76.34095,42.998943,-17.966433,2.0784168,-18.850994,-13.847972,-8.419245,-1.2232414,-5.7840915,-6.6749964,-8.582882,29.625183,24.68507,13.303732,8.286212,9.563658,5.014619,5.5309043,5.315982,7.9917665,5.48516,4.2982507,4.9673257,3.9986296
noah-wanitaku,outro,G,I,231.270748299,235.17170068,-138.60101,126.60891,-67.548584,43.359272,-14.908216,-3.596098,-15.326195,-11.929085,-5.5029454,-10.786779,-10.922015,-0.4223932,-3.8086894,26.698118,23.936892,18.34965,13.703482,8.848513,6.303543,6.5088754,5.2312393,5.373808,5.4473124,5.89719,6.371449,5.7280626
noah-wanitaku,outro,C,IV,235.17170068,239.026213152,-133.68059,126.62991,-65.14589,48.248943,-18.416885,-1.4911208,-16.129648,-10.591591,-3.918243,-5.7264943,-8.708737,4.1502585,-4.7556834,25.406906,22.856262,16.882715,12.421165,7.748122,6.6392,6.573813,5.77598,5.302819,4.558259,5.16072,5.6774087,5.4241858
noah-wanitaku,outro,Em,vi,239.026213152,240.953469388,-133.21979,132.54059,-67.85111,44.999275,-15.789549,-8.745078,-16.725267,-12.848008,-3.9832542,-2.1096768,-6.8402762,5.4244576,-2.4396415,28.75528,24.583223,17.017105,14.585006,7.815643,8.37088,5.5171137,7.534549,6.373143,4.4071627,6.208256,5.597165,4.5718956
noah-wanitaku,outro,D,V,240.953469388,243.020045351,-130.12988,139.73396,-73.62716,45.02264,-7.8035135,-0.33678263,-13.009302,-14.102092,-1.6424824,-3.5934567,-12.634202,2.8415353,-9.799457,26.851578,25.936008,20.153482,14.298032,7.2331357,6.8200903,5.6613765,7.4091563,7.0431767,6.4497943,6.01282,6.7267656,6.0667057
noah-wanitaku,outro,C,IV,243.020045351,246.828117914,-128.32393,139.37846,-72.847115,49.90628,-16.879534,-4.1825876,-20.031708,-14.628891,-6.707734,-3.3369062,-6.751197,4.5269604,-11.63738,24.806826,22.261072,18.07855,11.929734,7.0017843,7.22733,6.5482306,5.136224,5.0048237,6.289255,6.6180067,5.787583,5.329734
noah-wanitaku,outro,G,I,246.828117914,255.047,-372.90762,195.98654,22.928993,43.041325,22.873777,13.947117,10.01825,6.5371037,3.8718956,-5.1037064,2.6826575,2.586271,-2.020133,93.626434,22.772272,48.183353,12.368947,13.201109,11.232025,7.8400087,9.354399,5.61038,4.9428926,9.197225,7.0844254,4.609598
vierratale-semua_tentangmu,intro,F,IV,0.905578231,2.066575964,-258.9584,165.64536,-28.40091,4.9140596,-1.6186787,-12.531992,-15.372639,-11.000175,-9.973188,-5.59464,-5.6893115,-5.6497636,-11.4191675,69.79082,28.577286,9.907924,7.6138806,9.781657,7.2253914,6.715318,5.36242,5.534463,5.112434,11.044407,7.93595,8.86303
vierratale-semua_tentangmu,intro,G,V,2.066575964,3.250793651,-270.7475,169.50359,-20.378662,9.82667,-1.5482726,-20.665707,-13.5796,-19.452503,-19.788862,-6.626958,-12.568498,-1.2724527,4.570477,44.833706,15.992532,12.032219,6.6748157,8.986077,4.5541124,4.014688,4.970542,5.8643885,7.6435285,7.8830085,7.484553,6.945085
vierratale-semua_tentangmu,intro,Am,vi,3.250793651,4.481451247,-277.92905,178.84526,-24.50495,-2.397678,-4.0006733,-17.199684,-16.642921,-13.974797,-15.355063,-10.165309,-2.4476855,5.1725817,0.3930387,42.090416,13.042802,9.793077,10.304752,9.076919,7.597013,5.1377416,5.317581,6.9346395,7.4300213,10.504839,5.3304324,4.3005905
vierratale-semua_tentangmu,intro,Em,iii,4.481451247,5.503129252,-275.6999,165.86165,-31.512098,-2.9242716,-7.1121073,-20.70523,-15.060897,-8.236998,5.267841,8.598017,2.0071666,1.1490599,-5.831276,44.831165,17.895239,12.599539,8.887594,10.87914,5.0775213,5.607332,5.042902,7.8647857,8.812058,10.121871,9.584743,9.455123
vierratale-semua_tentangmu,intro,F,IV,5.503129252,6.664126984,-283.30017,182.46379,-25.36078,2.0817802,-1.5578531,-9.388967,-11.170742,-11.279261,-13.072853,-6.402154,-3.0037854,-2.412619,-7.0661316,42.543865,21.085184,8.043792,15.906676,10.700609,6.1419563,6.502001,6.1830506,5.070274,5.8879523,9.26662,8.336302,7.8975043
vierratale-semua_tentangmu,intro,G,V,6.664126984,7.871564626,-296.39642,179.37933,-17.321615,7.3754992,4.551034,-18.1977,-14.943054,-21.481688,-17.018307,-5.270741,-9.856117,-3.6347783,6.0022974,37.980453,12.343034,10.654872,5.7236753,7.447292,6.4462748,4.297798,4.995583,5.0878983,6.5816045,6.3448367,6.9029164,6.919269
vierratale-semua_tentangmu,intro,C,I,7.871564626,10.170340136,-247.38364,177.49152,-36.310974,4.5867357,3.1591272,-6.2329626,-15.772706,-15.731019,-8.65329,-8.871102,-14.590448,-5.4454956,-10.505762,45.032997,13.395059,15.330749,8.085449,8.374808,8.56234,8.74657,6.2989635,5.926628,5.6730523,9.9547,8.553814,9.543898
vierratale-semua_tentangmu,intro,F,IV,10.170340136,11.377777778,-210.30293,197.93831,-44.66463,18.214733,0.81377614,-6.9662967,-4.313867,-14.9075165,-12.821637,-6.437203,-18.484838,-4.444026,-11.856123,32.436375,14.263498,10.773269,10.20441,4.579986,4.9267516,8.473905,6.5111365,5.599092,5.438799,6.3465934,8.128751,7.8044376
vierratale-semua_tentangmu,intro,G,V,11.377777778,12.469115646,-207.16982,197.63275,-45.709404,33.127975,-2.9533868,-4.9003553,1.018894,-14.808212,-11.431871,-2.035842,-14.03927,-9.051559,-8.02698,29.563745,11.311789,8.387754,7.1896276,7.407936,5.4817576,3.4884117,4.076105,3.9991758,6.415171,4.0079093,3.9237375,7.1732
vierratale-semua_tentangmu,intro,Am,vi,12.469115646,13.653333333,-196.19496,189.19228,-54.934635,23.112131,4.235242,-3.6601427,-5.2614126,-18.38312,-11.8657465,-3.4172976,-9.224922,-1.7628893,-8.288615,19.842459,12.318739,7.622517,5.930588,5.4423623,4.697691,3.371425,3.3041756,5.5554247,4.366119,6.984292,6.49966,6.2639575
vierratale-semua_tentangmu,intro,Em,iii,13.653333333,14.721451247,-212.52205,188.94128,-35.99966,23.457476,3.3882678,-0.23842172,-2.5224862,-14.682338,-9.160276,-10.3981495,-18.377354,-5.8791203,-11.38795,26.077888,9.951824,8.028881,7.171912,4.8301334,6.5175033,7.3285613,4.033315,3.8734663,4.338764,3.565707,4.5332155,5.605414
vierratale-semua_tentangmu,intro,F,IV,14.721451247,15.928888889,-201.00836,195.64879,-47.165936,17.110777,2.164725,-6.6062984,-0.45984706,-12.642889,-14.573532,-8.772873,-13.107334,-4.019224,-13.967267,30.82435,15.702949,9.690203,6.957312,6.0845356,3.5466263,3.5749903,4.292485,3.818326,4.4368687,6.661028,7.6422243,5.016294
vierratale-semua_tentangmu,intro,G,V,15.928888889,17.113106576,-212.0048,192.55104,-37.85621,25.78934,0.5000929,-3.5733693,5.354555,-9.6436615,-9.999506,-0.7018753,-10.288721,-9.307479,-10.441407,23.592407,11.573904,9.452471,6.313623,4.966713,3.3791225,4.857816,4.926037,5.579468,5.2517223,5.8134,4.421686,6.4340463
vierratale-semua_tentangmu,intro,C,I,17.113106576,19.574421769,-209.06905,199.36832,-37.55292,24.784225,0.001074782,-1.2908729,-10.056145,-9.12426,-8.048573,-1.8750261,-10.498541,-2.628748,-3.2877748,30.481733,14.050561,11.256694,7.3867817,8.586527,5.5251436,8.263912,5.6181183,4.79193,5.695137,6.535864,5.128504,5.322545
vierratale-semua_tentangmu,verse,Am,vi,19.574421769,21.803537415,-327.11298,199.28667,-6.412283,12.559676,3.2237115,9.056228,-12.11645,-14.305771,-10.626347,-1.574211,-9.16442,-3.6877592,8.75049,44.5222,15.293731,16.83276,12.728822,7.77125,7.6602354,7.00698,5.402631,4.53533,6.8933578,8.459443,7.5402884,5.436386
vierratale-semua_tentangmu,verse,C,I,21.803537415,24.032653061,-360.71518,190.14119,10.707062,-1.05606,-5.0456147,2.2070627,-7.3920426,-9.741878,-4.565103,-7.0954013,-15.798276,-9.528914,3.1351721,62.74617,19.324131,16.022552,13.652531,14.39262,6.510778,7.211607,8.754159,6.546506,7.1456323,4.9775105,4.5017405,6.699888
vierratale-semua_tentangmu,verse,F,IV,24.032653061,26.447528345,-324.04285,210.70349,-6.952042,-0.25795949,10.666574,14.317077,-6.9082155,-7.6496873,-6.354954,-6.354368,-11.097234,-8.891093,0.004067121,53.71126,20.036406,17.38367,13.389985,9.864848,11.215809,9.816118,7.377454,6.7295785,5.296361,5.0070286,6.494496,7.3426785
vierratale-semua_tentangmu,verse,G,V,26.447528345,28.746303855,-246.97313,186.14517,-9.719513,10.388167,4.5674944,-0.18224211,-3.8516474,-7.240642,-15.22211,-1.4990844,-10.364436,-3.7672937,0.820324,56.913727,20.549543,25.816547,12.593542,9.600506,6.408657,9.760681,7.7556005,9.331089,7.127576,7.869161,6.3965282,6.534025
vierratale-semua_tentangmu,verse,Am,vi,28.746303855,31.091519274,-285.01175,187.4875,-10.4825945,6.1139317,-5.092271,-1.4719898,-1.6724211,-5.6802874,-9.4875965,-0.21169457,-11.427402,0.05907563,6.796316,67.08795,20.820343,23.443584,13.678557,12.617147,6.106365,7.881268,10.495411,8.424561,9.242623,10.046779,10.010371,6.5090046
vierratale-semua_tentangmu,verse,C,I,31.091519274,33.36707483,-383.0671,196.5333,11.675196,-4.184282,-13.413869,8.553833,1.7362766,2.2770183,-1.8908293,-7.490363,-19.467651,-14.722308,-3.2269452,59.56971,14.238943,20.066767,19.151733,15.060837,5.648835,11.027241,9.951189,10.560965,6.243586,8.290952,6.0585365,5.667753
vierratale-semua_tentangmu,verse,F,IV,33.36707483,37.941405896,-228.59105,191.80711,-32.9865,11.373324,3.6039004,2.2573724,0.8510168,-5.3861885,-13.883577,-1.4901611,-11.202203,-5.9607964,-8.4334135,52.059826,16.690039,20.488617,10.313261,9.711599,11.115473,6.5821795,5.868332,5.974804,6.487577,7.3774257,6.196943,7.7529244
vierratale-semua_tentangmu,pre-chorus,G,V,37.941405896,40.263401361,-178.6145,164.88866,-6.782646,30.79221,-4.1854625,8.910883,-11.486211,-5.5590105,-10.804239,-6.1270247,-14.025562,-3.4312375,-8.737681,38.191708,24.65606,16.833803,10.948917,7.111672,7.1152635,7.721547,6.721087,5.4591417,4.841904,7.074077,6.487085,8.369521
vierratale-semua_tentangmu,pre-chorus,Am,vi,40.263401361,42.60861678,-166.2057,169.09584,-11.430973,21.69346,-2.6334963,13.080791,-10.332243,0.8186707,-11.890403,-5.00126,-10.888175,1.726165,-8.513554,43.50013,23.835354,17.845377,9.288091,8.8427105,5.6210227,7.294364,6.31695,7.934786,5.034354,4.4711237,5.769638,6.287591
vierratale-semua_tentangmu,pre-chorus,F,IV,42.60861678,47.275827664,-180.27599,173.20279,6.07883,21.03808,-4.6979213,17.080559,-5.292723,4.927104,-6.8617716,-0.6285852,-4.01436,-2.3648903,-12.460534,39.824684,29.160309,14.077688,10.541666,6.3727193,5.4115067,8.289959,7.1683245,6.8832526,6.3603606,7.241514,5.505547,6.029428
vierratale-semua_tentangmu,pre-chorus,G,V,47.275827664,49.737142857,-203.04109,177.57593,4.7050076,22.540329,-2.7440982,15.695114,-11.297135,-2.0373912,-12.157719,-2.3134232,-6.297131,-0.65633214,-11.866344,46.78227,26.172014,17.350407,11.641481,7.873007,7.503476,6.666802,6.897684,5.5585155,4.9686294,5.1823354,8.577748,5.5107293
vierratale-semua_tentangmu,pre-chorus,Am,vi,49.737142857,52.012698413,-180.83755,167.84904,2.0137715,26.668982,3.5671787,17.020273,-10.8092375,-3.7607484,-16.18638,-2.8990257,-2.8195593,2.43263,-3.9142768,43.949726,26.2446,20.537434,10.708612,6.334922,6.801871,8.013164,6.4408097,6.929514,6.9153705,4.939144,7.199427,6.8020077
vierratale-semua_tentangmu,pre-chorus,F,IV,52.012698413,54.218594104,-162.57205,169.24107,-8.175465,24.080492,-4.2644773,12.928333,-11.475712,-3.7260952,-9.729685,0.18246791,-6.5528874,-1.6708156,-7.498886,40.510773,23.712759,22.995264,9.54723,7.956548,6.652344,6.420443,3.9893734,5.916256,6.2060065,4.7012506,5.465596,5.1929116
vierratale-semua_tentangmu,pre-chorus,G,V,54.218594104,59.071564626,-264.4318,165.06372,11.451231,21.627743,6.4182596,16.07936,-8.508174,-7.318943,-16.229279,-5.1744604,-8.491015,-6.4166517,-8.37502,104.946526,28.491499,19.842813,9.540437,10.5258465,9.56859,8.7046995,8.009197,6.0656157,5.1488934,5.4179215,6.2777767,6.6889915
vierratale-semua_tentangmu,chorus,F,IV,59.071564626,60.023582766,-237.44968,188.18509,6.6674714,26.416548,-1.8229921,9.962651,-13.123707,-12.436275,-14.490715,-0.95967454,-6.7022443,-5.5209556,-11.3239765,40.28374,15.714938,14.3365345,9.899265,5.9707236,3.3134124,4.61137,7.744722,6.5816884,5.9710655,5.9031653,4.8012943,6.704101
vierratale-semua_tentangmu,chorus,G,V,60.023582766,61.277460317,-184.33606,174.03447,-1.2316207,29.66455,3.8956506,9.437513,-15.164156,-10.3320265,-13.62634,3.3417432,-2.2968323,-2.0879264,-12.129021,41.225567,23.227444,13.465005,8.468183,7.295554,5.865526,4.0316477,6.239525,5.79057,4.9512806,5.520276,7.156114,4.126923
vierratale-semua_tentangmu,chorus,Am,vi,61.277460317,62.368798186,-161.00636,173.35577,-20.016737,21.682312,-2.2409103,10.823497,-13.795787,-11.584504,-15.664063,-3.797245,-7.6046233,-5.2958736,-10.407131,38.098866,20.735983,18.22968,7.0143437,6.162048,5.42436,4.2258334,5.6023555,6.1694603,5.342352,5.746117,5.7666388,3.130041
vierratale-semua_tentangmu,chorus,Em,iii,62.368798186,63.553015873,-166.8086,172.53651,-16.922474,24.675436,-2.2556932,9.875404,-11.227806,-7.084404,-12.247619,-0.0031798868,-9.924344,-5.221292,-9.40215,39.697678,22.636412,14.950564,10.724882,8.189627,4.3289566,4.673947,5.5391083,6.1413913,6.9334016,7.734005,5.1694856,5.318105
vierratale-semua_tentangmu,chorus,F,IV,63.553015873,64.690793651,-199.73425,171.8028,-0.7465987,22.536383,4.0531383,11.928983,-9.114163,-5.7615795,-11.037394,2.7156086,-3.479807,1.424005,-11.333172,57.042564,24.444351,20.02826,7.061793,6.9312143,6.466953,5.392901,7.0433908,5.598875,7.108228,4.655225,8.034332,6.1729827
vierratale-semua_tentangmu,chorus,G,V,64.690793651,65.851791383,-180.35379,174.75821,-14.471393,28.897907,-0.985817,7.738016,-15.10959,-12.723127,-11.684061,-1.1038896,-8.038251,-0.10485435,-9.265214,44.00475,21.903465,18.685257,15.014305,5.1612887,6.2637987,7.864617,6.1730895,3.9764028,4.8073473,6.27962,4.8590407,6.332225
vierratale-semua_tentangmu,chorus,C,I,65.851791383,68.150566893,-159.94766,169.81046,-11.718868,32.353424,0.4332725,12.850475,-12.519286,-5.7649713,-7.388094,1.7249066,-11.851422,-5.7264314,-10.700596,38.40865,21.600597,11.764828,9.246684,5.847552,6.579217,5.040065,5.095511,5.724529,5.8958225,4.813116,5.9359355,5.3339386
vierratale-semua_tentangmu,chorus,F,IV,68.150566893,69.404444444,-178.83253,170.44357,1.5240154,21.530602,4.9254375,16.49297,-7.3245873,-5.888668,-11.893088,-2.291735,-15.224614,-4.6094522,-13.117065,44.37227,23.838575,14.076874,11.44541,8.28517,6.4134417,5.8219957,5.3525467,4.0917244,4.953887,5.9378934,6.1556144,6.389711
vierratale-semua_tentangmu,chorus,G,V,69.404444444,70.565442177,-160.50555,171.887,-15.460436,24.049036,-2.4577863,17.935307,-15.459181,-11.118564,-15.429494,-0.58445406,-6.6256447,0.24542338,-9.008934,34.431774,24.763079,13.571821,6.8862944,7.2747083,7.933923,7.922711,9.929868,6.3575063,4.4459023,6.2506537,3.7185729,5.1221123
vierratale-semua_tentangmu,chorus,Am,vi,70.565442177,71.656780045,-181.89845,178.28172,-7.98075,19.78517,4.0207953,12.126222,-15.915417,-6.3124657,-12.827569,-5.804418,-6.4335814,-1.2180034,-7.47951,43.73752,23.410215,15.177591,8.246366,5.4072256,5.9848213,5.109114,8.786452,4.9587045,4.940046,6.6325455,6.5921183,4.948841
vierratale-semua_tentangmu,chorus,Em,iii,71.656780045,72.864217687,-177.90637,180.34143,-17.32241,19.08156,-0.16554926,14.625002,-5.778659,-3.0287554,-13.1381855,-3.0745933,-13.917597,-6.4710536,-10.911644,37.68764,20.16536,20.729809,12.653354,7.76338,6.2806783,5.550433,6.2812223,6.108504,6.224099,8.010569,6.7557373,7.49176
vierratale-semua_tentangmu,chorus,F,IV,72.864217687,73.955555556,-236.06873,186.8571,4.993397,32.093,4.493612,12.857319,-12.776566,-7.2123265,-7.855428,-4.2206035,-6.9772835,-5.0340257,-6.5033097,44.06714,29.113098,18.37676,11.253462,6.8283877,7.575814,7.027865,5.8576546,5.2916718,4.9870725,3.7390492,4.992804,5.807666
vierratale-semua_tentangmu,chorus,G,V,73.955555556,75.116553288,-192.402,171.86005,-18.44891,27.037523,-10.454693,9.62368,-10.049951,-3.299726,-11.692435,-0.82769156,-8.090847,-1.4772009,-7.678848,32.83557,25.504152,20.191666,14.519199,6.951316,5.0776415,4.712621,8.0132675,6.967878,4.199685,5.1947613,6.0177226,5.1650214
vierratale-semua_tentangmu,chorus,C,I,75.116553288,77.601088435,-190.17287,196.03648,-26.786665,21.502155,-6.3997426,14.999934,-8.95782,-4.1338425,-11.666997,-3.9450274,-10.236293,-4.0235543,-7.069613,40.082188,20.53758,13.519708,9.857447,5.9834275,5.110922,5.6013975,5.448324,5.1374297,7.1060243,5.1345053,5.494008,6.0864325
vierratale-semua_tentangmu,verse,Am,vi,77.601088435,79.760544218,-180.3847,172.28561,-7.002899,21.274239,-2.1354017,13.588558,-9.517652,-4.93322,-12.6940775,-9.180065,-12.068851,-0.5759287,-12.289204,38.73812,32.94492,16.646275,9.358272,9.397701,5.3209023,8.233431,7.0960746,7.1535068,5.3667555,5.544658,6.083464,7.071628
vierratale-semua_tentangmu,verse,C,I,79.760544218,82.059319728,-186.66666,154.86664,3.963768,24.614538,-0.33117762,16.75063,-9.450198,-0.5282735,-11.56508,-8.086557,-14.500532,-5.411159,-11.212721,46.134903,22.53059,13.57863,11.759954,6.843634,5.9903765,6.7750673,6.170892,7.9963307,5.7370477,7.3986125,7.843937,6.2555685
vierratale-semua_tentangmu,verse,F,IV,82.059319728,84.474195011,-182.83011,148.85037,2.7609346,21.024517,-6.391143,13.241609,-12.413201,0.98034835,-10.396104,-4.1321883,-5.8347883,-4.770161,-16.479027,45.81517,29.705599,16.046274,14.470089,7.1040726,6.03112,9.343929,5.72611,5.8590007,4.015137,6.0834475,6.732841,4.5473323
vierratale-semua_tentangmu,verse,G,V,84.474195011,86.796190476,-174.20966,151.13411,-8.735181,23.378294,-7.2871413,15.136105,-21.21519,-4.7446656,-17.077654,-3.9845283,-10.228982,1.0151464,-10.211183,46.99932,20.927729,21.381119,9.7820015,7.8468037,7.4645524,8.552497,7.1672688,6.1490984,6.846593,4.9520717,6.8309765,7.2563114
vierratale-semua_tentangmu,verse,Am,vi,86.796190476,89.280725624,-185.20615,153.60135,-6.766685,22.402048,-12.016427,10.248318,-11.399573,-3.2199926,-13.105497,-4.486375,-11.395532,1.5206443,-4.38904,45.345062,25.785812,17.725754,8.159799,12.087498,7.624227,9.424857,10.699757,5.891718,7.514325,9.5929575,5.885482,9.004713
vierratale-semua_tentangmu,verse,C,I,89.280725624,91.254421769,-180.10097,166.93806,-7.971156,25.089497,0.8002372,14.046413,-17.378052,-7.385037,-13.337698,-7.4466643,-9.987541,-4.055188,-11.4630785,42.609707,22.612703,10.840536,13.571209,6.971506,6.787821,6.200427,6.3200903,4.228496,5.12218,7.81837,8.753359,5.519565
vierratale-semua_tentangmu,verse,F,IV,91.254421769,95.875192744,-163.20332,155.49574,-7.1284266,20.44594,-11.540698,12.400513,-9.126613,-2.8411493,-9.768952,-4.446938,-9.085233,-4.023778,-12.647046,46.114475,25.91918,20.9625,11.857171,11.338101,5.419304,7.6926403,6.068956,6.2542386,6.115995,7.8418055,8.594512,8.9633465
vierratale-semua_tentangmu,pre-chorus,G,V,95.875192744,98.359727891,-183.2277,170.9978,-12.531577,30.47931,0.19349578,9.7271595,-10.770892,-8.205084,-9.324233,-2.8286986,-9.927018,-3.5289931,-8.273863,43.854885,25.612915,12.273557,11.152433,6.739339,5.284705,5.914594,6.4779844,4.6549706,5.5180655,7.3239727,5.6136584,6.275306
vierratale-semua_tentangmu,pre-chorus,Am,vi,98.359727891,100.728163265,-170.64444,166.22658,-5.334997,22.954796,-3.8126802,12.54443,-17.48827,-2.3598666,-16.874569,-3.9868057,-10.364916,-1.0122453,-9.365084,46.738144,18.460743,16.849274,8.322466,9.81526,7.5037994,6.614415,5.591067,9.70209,5.8188467,4.6212354,6.0314527,6.168667
vierratale-semua_tentangmu,pre-chorus,F,IV,100.728163265,105.418594104,-194.07019,163.15016,0.9716721,27.311659,-3.3585749,10.489757,-8.11657,0.24653603,-9.029308,-1.5287786,-5.9841747,-3.1186392,-11.745271,50.165756,31.44618,15.0549,10.461079,7.7295775,7.032767,8.1921015,8.24964,8.250172,7.1877165,7.600308,6.7507215,5.367755
vierratale-semua_tentangmu,pre-chorus,G,V,105.418594104,107.763809524,-185.66475,166.25012,-10.333744,25.059698,-2.8165646,10.696982,-10.116623,-6.851457,-11.465349,-3.7951782,-7.4471984,-4.0671043,-8.893897,46.744118,19.859331,16.557966,10.159542,6.0056143,6.6184072,6.8434606,5.1541595,5.8092885,4.800362,6.2367644,7.660778,6.678054
vierratale-semua_tentangmu,pre-chorus,Am,vi,107.763809524,110.039365079,-169.19998,160.7785,-7.1522098,25.337656,-3.6594808,10.639957,-12.585265,-0.9848576,-19.15208,-0.088301726,-9.925865,0.38786274,-6.125086,46.27041,21.680304,14.299528,9.296994,7.460904,7.255974,5.8512836,7.7356257,6.6213346,4.931064,5.708737,5.148872,6.391734
vierratale-semua_tentangmu,pre-chorus,F,IV,110.039365079,112.384580499,-154.50183,159.05501,-11.145439,24.025934,-2.8219442,14.302823,-7.239757,-2.5841591,-13.422684,-1.8509746,-7.4363823,-3.981411,-11.934913,43.066933,21.709831,16.78468,9.891744,6.3382115,6.2288747,5.9757347,5.9485345,6.1731687,4.7331767,5.8593745,6.485807,5.7377944
vierratale-semua_tentangmu,pre-chorus,G,V,112.384580499,114.729795918,-190.53125,174.43355,-10.182632,39.351143,-3.9322243,7.6753654,-9.165931,-8.032651,-11.980185,-5.8097734,-9.725861,-3.671224,-5.3370037,38.303135,14.349719,14.829966,9.267152,8.313329,10.025875,6.5570717,6.77561,5.001253,4.5409813,5.938691,6.026404,5.8223042
vierratale-semua_tentangmu,chorus,F,IV,114.729795918,115.890793651,-190.50098,174.53401,-4.7256985,33.025013,4.9902954,12.460406,-12.22288,-16.205273,-6.9925976,-2.6964788,-4.5916934,0.17276722,-12.473385,42.416286,22.939093,10.74527,8.426448,7.560886,5.9236565,4.3059525,3.5492287,4.7890773,4.455457,5.04743,5.3817854,6.778195
vierratale-semua_tentangmu,chorus,G,V,115.890793651,117.098231293,-154.78087,159.55498,-5.941371,36.084133,-5.2854133,13.729005,-8.278078,-11.750953,-6.0774636,-0.8153063,-10.974521,-4.3249702,-11.195363,32.074154,15.712963,10.5825615,9.54162,9.8616705,5.3820786,6.5400605,8.043649,6.0569324,4.6010423,3.6801639,4.262829,5.430109
vierratale-semua_tentangmu,chorus,Am,vi,117.098231293,118.189569161,-169.40349,173.57353,-14.688205,24.522867,2.4582975,10.954942,-11.931576,-10.690288,-9.993516,-2.1298082,-7.693376,-2.6465776,-6.914573,36.20098,22.297678,15.25676,8.256365,6.681655,5.600187,4.0183473,5.61115,4.7800603,3.509428,5.377277,5.5040154,5.7643437
vierratale-semua_tentangmu,chorus,Em,iii,118.189569161,119.373786848,-176.122,164.6552,-3.8350585,27.301306,-5.6490197,8.867782,-11.3513,-8.848669,-9.704384,-3.4794643,-9.496372,-6.1972346,-13.309807,39.768303,22.416597,19.953981,13.2582855,9.154612,7.5602255,4.933254,5.3182764,4.0372643,4.9644117,6.2712984,8.082517,8.475248
vierratale-semua_tentangmu,chorus,F,IV,119.373786848,120.53478458,-216.51782,172.87695,13.167931,26.901768,1.3949778,7.898405,-14.21808,-8.162548,-7.6443553,-2.4965448,-3.5173483,-2.419242,-9.6485815,52.86196,25.359074,15.743633,10.80182,5.2457056,7.1660585,6.1594334,4.757672,3.9434414,4.1694508,3.507077,5.5278597,6.3311844
vierratale-semua_tentangmu,chorus,G,V,120.53478458,121.695782313,-199.90083,168.48474,5.7316895,29.070808,0.982011,3.597424,-13.210187,-10.60329,-12.314243,-4.323787,-4.6637588,-7.5402513,-10.945723,45.12768,26.639603,17.446665,8.577094,8.617612,4.538985,7.160438,5.7879424,5.1547203,5.3192587,2.7314703,5.0159197,4.2905955
vierratale-semua_tentangmu,chorus,C,I,121.695782313,123.971337868,-167.74948,165.72932,-13.944077,27.661963,-5.804152,10.597183,-13.323557,-9.2095785,-9.161929,-4.633021,-12.210316,-6.9357643,-13.756881,44.100636,24.63769,19.190546,7.9933267,10.287376,4.596466,6.7981334,4.203428,5.942394,4.9766555,4.768742,5.9053493,5.3485723
vierratale-semua_tentangmu,chorus,F,IV,123.971337868,125.155555556,-203.5076,170.00034,-3.5638378,24.5386,0.2473503,10.941488,-6.976509,-5.1362233,-9.518295,-10.815257,-13.789732,-9.213434,-14.556512,54.95462,28.568327,14.55001,10.194084,8.731628,5.32534,6.4437275,4.446072,5.1255984,4.696288,5.7184544,5.1989493,7.4552917
