track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
vierratale-kesepian,chorus,Em,iii,75.046893424,78.320907029,-194.00803,150.16139,-14.157847,38.0627,-2.4557912,5.577106,-18.313461,-3.6977832,-11.191819,-6.613003,-9.172384,-0.41871756,-9.601865,46.177414,25.231333,12.509799,10.679485,7.1029615,6.53576,5.0846367,6.668281,5.2836146,5.277981,6.079015,5.745918,5.003888,0.97350335,0.14899057,0.15901674,0.3451238,0.123040915,0.12172659,0.140445,0.55470395,0.17230858,0.14812309,0.38185084,0.31094357,0.10567337,0.08226746,0.070556134,0.15686713,0.045885112,0.0490896,0.076504104,0.16805749,0.13680485,0.06828312,0.24786566,0.19025084
vierratale-kesepian,chorus,Gm,v,78.320907029,79.946303855,-198.50322,144.83455,-3.0429583,43.489796,-8.205749,8.922337,-13.243033,-4.815337,-12.568257,-2.5406744,-3.451925,3.6916559,-8.933688,51.30525,31.88813,11.905409,13.223419,7.996421,6.6829357,5.322219,7.118797,6.383101,7.331679,5.8017783,7.0642443,5.163144,0.20407376,0.22465889,0.17236595,0.6467465,0.1740436,0.20691067,0.517395,0.18806623,0.16187578,0.21021618,0.95081437,0.28201297,0.18011276,0.10778654,0.13640992,0.24690396,0.0968798,0.09284159,0.2221964,0.14040504,0.104789324,0.1091407,0.15021265,0.18384935
vierratale-kesepian,chorus,A,VI,79.946303855,81.548480726,-192.65536,145.57838,-6.858291,50.59712,-9.383284,12.450246,-19.582783,-4.151268,-5.897252,-2.9959812,-9.852875,-3.0039845,-5.510853,40.1505,25.81361,14.222797,9.660868,11.755681,6.5621247,6.5550766,4.943917,4.7647705,4.808479,4.8117332,5.9196706,5.7271585,0.85755193,0.18956639,0.13718177,0.21891874,0.21195342,0.8276635,0.19252393,0.17675574,0.2213759,0.56409305,0.32265738,0.463842,0.14960015,0.10781532,0.08333044,0.2283283,0.09720178,0.20060325,0.10712667,0.12087308,0.18428569,0.31332448,0.17784093,0.2504662
vierratale-kesepian,chorus,Dm,ii,81.548480726,84.822494331,-195.03893,135.53328,-9.533555,42.821217,-5.307475,6.7232137,-18.128618,-2.1024022,-4.7257867,-5.0326185,-11.000382,-1.9181696,-10.523744,47.111397,24.676573,13.990185,9.351284,8.687038,6.5856357,7.099615,6.279347,5.049238,6.8429155,4.9755716,6.252263,5.227752,0.27928522,0.3621249,0.14687505,0.15237843,0.14618376,0.57508177,0.14104483,0.13609977,0.1913802,0.24255599,0.9782991,0.25879744,0.23867933,0.124023736,0.08314965,0.08345166,0.09286307,0.17908138,0.095217586,0.10447628,0.1681179,0.156384,0.08921553,0.15917315
vierratale-kesepian,chorus,Fm,iv,84.822494331,86.401451247,-178.09488,129.44153,-3.2241392,33.68479,-5.436405,3.3523896,-21.471869,-1.8701304,-9.933417,-3.215019,-3.370546,-1.6822778,-9.607964,41.576054,20.945648,14.919462,9.074776,9.810441,7.3681126,8.51609,8.665208,8.070142,4.4612513,5.3784037,4.1357365,3.48534,0.25619075,0.9684328,0.20573702,0.3954851,0.3821046,0.2262923,0.16452079,0.19188489,0.6923149,0.20140183,0.20999154,0.218322,0.11504469,0.10113827,0.09395618,0.17638154,0.20995665,0.06822581,0.084188595,0.104003645,0.21521224,0.118616596,0.09257396,0.11276099
vierratale-kesepian,chorus,F,IV,86.401451247,88.096507937,-184.7772,135.35446,-2.2629836,39.03351,-8.773985,1.0625167,-20.18701,-6.8052363,-13.422719,-7.893074,-5.188011,3.4036708,-7.92372,46.97215,25.505592,14.057423,10.62421,8.219189,5.1420064,7.2661395,7.3395133,3.991152,4.4599175,5.18309,5.902341,5.146626,0.35951534,0.98520565,0.23165981,0.3733604,0.48502442,0.24806018,0.24268436,0.4447538,0.55927134,0.21891032,0.35546035,0.42005396,0.17794462,0.038615532,0.07825261,0.0981365,0.23491223,0.09051252,0.11888096,0.18152937,0.1925874,0.116136566,0.15042837,0.26043832
vierratale-kesepian,chorus,Em,iii,88.096507937,89.675464853,-188.24776,139.46913,-5.764035,40.906044,-3.614971,8.29528,-24.503206,-7.6875567,-9.365961,-11.271702,-13.703161,-3.2544434,-4.701591,47.45667,24.61136,15.21057,7.8670487,6.673225,8.050894,7.2530227,7.862814,5.71645,6.325809,5.462151,5.2926607,4.927242,0.89748603,0.22844703,0.1781922,0.30360115,0.14937247,0.1689345,0.19196111,0.88469505,0.26280984,0.18185973,0.54210234,0.3023106,0.15583558,0.17517082,0.071543746,0.116609514,0.053232394,0.055545866,0.08995069,0.13202827,0.18119088,0.08700548,0.13288477,0.14875881
vierratale-kesepian,chorus,Am,vi,89.675464853,91.277641723,-179.7263,146.11299,0.07653317,37.255886,-4.810462,4.7367206,-20.26182,-7.518201,-11.103822,-5.784769,-8.300855,-4.4102926,-9.042805,41.648354,20.728624,13.052593,8.713785,6.1566844,7.5305266,6.580717,7.078996,6.0968256,4.7114425,4.2983365,4.757077,6.415335,0.84767085,0.1940188,0.14137354,0.32093135,0.18495183,0.54679084,0.20179123,0.27766076,0.87434834,0.21642928,0.20067091,0.2750477,0.18040602,0.106068924,0.06578738,0.10598285,0.07151348,0.24648377,0.09353246,0.12508537,0.1583009,0.09901797,0.13539375,0.15835078
vierratale-kesepian,chorus,Dm,ii,91.277641723,94.574875283,-174.42789,119.654144,5.0490212,41.633194,-6.6300826,8.984071,-15.340833,-6.6905775,-5.953249,-6.400541,-12.026839,3.924465,-5.295484,48.414646,27.67728,14.48633,10.768381,7.636095,6.605624,6.2185583,5.006392,6.6747284,5.75789,5.9760814,5.290846,5.8793187,0.21867378,0.4973657,0.1554937,0.13913009,0.14163329,0.61848384,0.16320722,0.1375538,0.25038737,0.21770197,0.9958703,0.2161155,0.119529694,0.18289162,0.06504148,0.08524563,0.08519799,0.14073129,0.11640186,0.096881345,0.19680995,0.12563568,0.025697969,0.1108818
vierratale-kesepian,chorus,G,V,94.574875283,97.80244898,-177.68213,138.83125,-8.375253,40.115234,-12.510831,6.302751,-14.503319,-6.9277673,-0.93247443,-0.68403846,-8.238923,-0.42255282,-12.238506,45.914948,25.576796,14.819754,10.706072,8.064589,7.5450864,5.8063636,6.075324,5.5385914,5.862423,6.1847496,4.534931,4.8076673,0.19364223,0.19168799,0.2546109,0.794237,0.16860774,0.25858927,0.18438166,0.4697524,0.47092542,0.24528734,0.821976,0.31536967,0.111228436,0.15253764,0.13982123,0.20275368,0.0799144,0.07729953,0.11130233,0.30933633,0.24320985,0.12930997,0.21139473,0.2154967
vierratale-kesepian,verse,C,I,97.80244898,101.076462585,-294.42108,186.62868,1.6620739,25.268562,-2.0834172,14.318825,-11.2134,-4.1320868,-4.7905817,-3.6177042,-10.359359,-2.1360714,1.2667781,42.560856,24.647783,15.181704,10.445981,7.628232,8.113779,6.944269,5.8799896,6.0245037,5.3315883,6.5728636,7.569483,6.977281,0.69181955,0.24842831,0.24209498,0.68883824,0.20526642,0.19748084,0.20991002,0.28167585,0.86425495,0.26741728,0.32098725,0.28623882,0.2704111,0.12977937,0.1383692,0.24493201,0.077719316,0.07895543,0.10434479,0.14946052,0.17964795,0.15471162,0.180449,0.13134573
vierratale-kesepian,verse,G,V,101.076462585,104.187936508,-271.19693,160.21097,0.5881706,32.922234,4.2625303,22.730663,-9.471403,2.717504,-6.716944,-0.5665953,-10.343352,-0.23893546,0.33626336,57.4333,27.945364,12.32211,8.460281,7.9881706,8.38225,6.0214376,6.51464,7.686896,7.0695724,5.049683,6.632796,4.7799325,0.15068285,0.12606671,0.18633613,0.45577958,0.103921995,0.13013178,0.12032325,0.40854916,0.13825032,0.16954695,0.9957047,0.24740696,0.09099067,0.074474916,0.108319245,0.1165726,0.060322955,0.061995663,0.061084244,0.19689517,0.098701105,0.12495358,0.020294514,0.16113056
vierratale-kesepian,verse,F,IV,104.187936508,107.508390023,-275.31897,177.24933,-15.868666,34.605034,-2.4527194,13.468214,-8.241952,-1.600405,-1.6838859,0.85013384,-4.4297466,-3.779741,-4.9538975,34.983906,17.00258,11.664592,7.846006,5.882596,6.3656936,6.2382374,5.856788,5.6419897,5.9780817,5.9156766,6.333116,4.889773,0.33131373,0.96698,0.21207874,0.2666686,0.18901558,0.6231561,0.1823031,0.24839006,0.6999947,0.21662048,0.22257093,0.26788718,0.16793104,0.11624652,0.10768637,0.15077317,0.10838877,0.18406956,0.09334702,0.17456688,0.20187211,0.12242603,0.21388027,0.1444379
vierratale-kesepian,verse,G,V,107.508390023,110.735963719,-255.95451,181.34633,-14.499724,34.741802,-3.2092805,13.015225,-10.668248,-4.0835614,-5.187023,1.7459549,-7.365426,-4.061176,-4.603482,56.874638,23.05164,11.944004,8.553396,7.897371,7.4161396,5.5164657,5.6690564,5.5687823,4.8959208,5.8181386,4.306502,7.027984,0.21361154,0.19496335,0.27908564,0.8710918,0.1997,0.2641317,0.19372934,0.6455979,0.3259925,0.24826437,0.8457194,0.28568348,0.11728163,0.09061228,0.10594149,0.15617938,0.10959196,0.1389228,0.085791625,0.2304781,0.1938195,0.10681872,0.20561366,0.124455
vierratale-kesepian,verse,C,I,110.735963719,114.033197279,-251.60982,163.03474,-13.419939,36.88245,4.621692,12.597864,-15.23584,-5.8118067,-9.7666,-4.212136,-7.522594,-3.2973082,-3.9362924,45.157173,20.519836,10.988748,10.7757015,7.996618,5.4870653,7.1527457,5.621544,4.5300226,4.858731,6.6363,6.848187,6.2263937,0.65006006,0.18532377,0.1880289,0.5500294,0.17496626,0.15455718,0.18785138,0.29373926,0.9812176,0.24630527,0.2587813,0.2630122,0.25878674,0.091424495,0.08813559,0.22551167,0.078744315,0.060926605,0.09729038,0.12693237,0.06548056,0.11859761,0.15146898,0.16709107
vierratale-kesepian,verse,G,V,114.033197279,117.400090703,-227.00267,148.11374,-4.4690537,37.152626,-2.7842486,14.481725,-11.228617,-2.300847,-9.689875,1.5465592,-10.638925,0.30649912,-3.381267,56.87887,24.875673,12.62175,10.865193,7.9639072,7.759445,6.002501,6.57654,6.2714586,4.6470566,6.220471,5.1802917,6.5883837,0.18736845,0.19786257,0.21279441,0.44963,0.13333225,0.21358176,0.14924847,0.46387613,0.21123795,0.198243,0.98247844,0.24209584,0.16244094,0.2310458,0.110729486,0.14352763,0.08230753,0.12904496,0.07894531,0.20262632,0.19956799,0.1533429,0.07301103,0.15825982
vierratale-kesepian,verse,F,IV,117.400090703,120.349024943,-229.27785,149.62917,-12.484788,35.370975,-5.199366,14.825828,-12.266534,-2.5287004,-8.060711,-2.1375954,-7.554527,-2.4922469,-7.070412,39.7629,17.430182,14.818193,10.182231,9.329241,6.5913224,5.4975195,6.107587,5.901292,5.3842983,6.270839,5.672096,3.903869,0.29193723,0.84984875,0.16261719,0.23081455,0.14979534,0.6619583,0.17728034,0.20639975,0.7360216,0.19518048,0.17730498,0.24805662,0.16637501,0.20878358,0.06155633,0.06745039,0.05880829,0.25150123,0.068044946,0.092495434,0.2078105,0.09353132,0.06609744,0.1529488
vierratale-kesepian,verse,G,V,120.349024943,123.669478458,-216.82045,150.67145,-11.035015,39.55712,-7.2218647,16.218588,-13.166811,-3.1617978,-3.6616042,0.66362834,-9.335432,2.0672638,-3.3981535,60.619774,23.275177,11.240024,8.972807,8.440717,7.836868,6.4418535,5.5068026,5.0475435,5.0465755,4.46206,5.4834085,8.144647,0.20197254,0.24325521,0.26824737,0.76984066,0.17431521,0.21208495,0.15907913,0.48713493,0.2284643,0.21558213,0.90413326,0.27825657,0.1640055,0.22420767,0.10470316,0.20548776,0.07105998,0.080545686,0.06084395,0.2215329,0.15440355,0.10892138,0.19714604,0.14626887
vierratale-kesepian,interlude,Am,vi,123.669478458,124.923356009,-125.71868,138.94994,-40.357803,50.46016,-12.632742,-1.563064,-2.1118736,-2.5829077,-3.95417,-8.576775,-6.1163955,-3.1258187,-13.060735,37.76814,15.459832,16.110016,14.38308,6.2595143,5.503177,5.8536,3.9570558,5.531889,5.7997317,5.4933553,5.7244067,7.1943927,0.9261237,0.18192305,0.14054003,0.23245148,0.1831065,0.4071888,0.120983936,0.18256105,0.18914394,0.15763298,0.20488866,0.32148495,0.19953771,0.10947911,0.09460041,0.28853908,0.114549965,0.07932145,0.046167117,0.076697305,0.038486913,0.047696743,0.19615698,0.24924593
vierratale-kesepian,interlude,C,I,124.923356009,127.036371882,-119.99458,136.36047,-42.195263,53.016167,-11.057404,-6.2668257,-5.2789392,-3.8012028,-2.9872181,-6.819285,-5.694354,-6.1614823,-15.584377,26.913074,15.935452,15.098025,11.157265,8.81392,7.600534,5.8099933,5.2790656,4.189319,6.835843,5.0697427,4.8947787,3.944887,0.89691985,0.21096678,0.1816773,0.6241869,0.18046507,0.2351124,0.19468552,0.2748592,0.70760244,0.23383899,0.33555934,0.26327035,0.17844649,0.11494478,0.08625512,0.1675834,0.08612611,0.120641306,0.15626054,0.09402869,0.22653687,0.12041694,0.2521595,0.18403052
vierratale-kesepian,interlude,F,IV,127.036371882,130.194285714,-107.60731,129.7081,-42.35229,49.988625,-12.042216,-4.0703835,1.8130435,-1.8935705,-5.2991285,-10.578355,-7.6040707,-3.732911,-9.621194,23.63176,13.050079,12.368161,10.86228,7.7528253,5.393682,7.4473825,4.852748,5.0667834,5.4009514,5.0583653,4.4488683,4.7653003,0.5263608,0.8879415,0.22207381,0.23254886,0.16827439,0.43412143,0.2112292,0.21887976,0.58262056,0.20075957,0.60427475,0.29348466,0.2893625,0.16900915,0.07045577,0.09070467,0.077958494,0.10909709,0.123331144,0.081132166,0.18928057,0.08444285,0.31356385,0.1397491
vierratale-kesepian,interlude,Am,vi,130.194285714,131.448163265,-120.136536,126.39902,-38.965813,48.988342,-7.3470926,-2.1758552,4.3508816,-2.6687646,-3.0827324,-12.563043,-6.3955517,-5.6624393,-11.015401,26.984468,10.496059,8.619828,12.080914,6.0096464,4.708793,6.200241,3.7663436,5.1071835,5.622316,7.4912553,6.1406355,6.3432403,0.9665482,0.23293814,0.11195863,0.13900247,0.15385512,0.40666112,0.16800217,0.24107887,0.30201378,0.19286342,0.22326778,0.37996206,0.08703769,0.24169104,0.06813094,0.10645798,0.080023736,0.08841022,0.19176343,0.11373386,0.14163332,0.10787806,0.24314602,0.29541945
vierratale-kesepian,interlude,C,I,131.448163265,133.537959184,-111.32686,132.13663,-33.877552,43.903362,-6.5608277,-13.214201,-1.1973109,-5.018497,-1.8453786,-8.449016,-7.0025434,-8.108797,-17.228935,24.226923,18.279757,13.989544,12.021494,7.146866,5.2177963,8.785388,6.760392,5.68251,5.42198,4.9430466,5.3056884,4.8493795,0.74888885,0.21093903,0.17475916,0.5778675,0.18453185,0.23370942,0.19398756,0.30330318,0.9378285,0.29291603,0.35372117,0.3079324,0.20450662,0.10568904,0.08827177,0.17841929,0.08239248,0.10265758,0.09608192,0.08780413,0.11374494,0.15234342,0.24127729,0.1891467
vierratale-kesepian,interlude,D,II,133.537959184,136.695873016,-95.158615,128.29785,-42.171925,41.444363,-15.283439,-11.785191,0.43917826,-5.896051,-2.3050942,-12.093986,-8.964118,-7.799774,-14.595337,24.779383,16.05899,13.000065,12.05717,5.385538,4.2402864,6.619607,5.773688,6.337981,5.841057,5.313571,5.7842846,7.429568,0.49403152,0.33471158,0.7351021,0.21979451,0.19935237,0.3694191,0.21686013,0.30998963,0.6106376,0.37418652,0.6527805,0.2870624,0.33571526,0.2606558,0.21583484,0.094796345,0.086376674,0.12787126,0.14080614,0.1757988,0.26707834,0.1399536,0.29322284,0.14949147
vierratale-kesepian,interlude,Dm,ii,136.695873016,140.016326531,-136.6629,138.98964,-36.883377,53.546375,-7.0788703,-4.689351,-4.016449,-3.93433,-2.9527104,-5.1203413,-0.6466172,-0.3186749,-10.859259,38.124985,22.288416,14.09837,12.792936,6.2844977,5.829754,5.0030723,4.4953613,6.82514,5.025239,6.442574,7.194365,6.381298,0.2499735,0.23875758,0.2254854,0.72911197,0.19131458,0.5785684,0.17613798,0.17865175,0.35331073,0.26725495,0.80031496,0.31314513,0.18383907,0.09144902,0.09102185,0.32833683,0.09565932,0.25105208,0.12271014,0.097050674,0.26051474,0.16335154,0.20715345,0.2620726
vierratale-kesepian,interlude,Em,iii,140.016326531,143.197460317,-155.4576,153.75958,-41.737206,50.061443,-12.454356,-1.3012192,-15.142558,-8.93448,-4.1938987,-6.3636036,-2.6642075,0.61003894,-9.874996,34.30556,19.847797,15.490656,10.202845,7.623484,7.412679,7.19603,5.8610463,4.8815703,6.289108,5.7910733,6.022768,5.5567117,0.9475462,0.21492292,0.1556277,0.40806225,0.15356492,0.15143807,0.13992205,0.26096335,0.6672961,0.17364702,0.28892848,0.30833578,0.100065425,0.106864095,0.07408365,0.2547684,0.07185661,0.06538577,0.066843264,0.10936221,0.2353801,0.092703946,0.15970029,0.20680904
vierratale-kesepian,interlude,F,IV,143.197460317,146.425034014,-166.25705,158.25569,-45.858017,45.69041,-14.694515,-2.8922615,-12.771636,-4.089533,-6.090711,-10.012578,-8.700677,-1.1104628,-11.274439,37.7128,21.521156,15.816926,10.365848,9.71525,7.0661764,4.8808837,6.4462705,4.9562573,5.9087634,4.788217,6.1133313,4.820626,0.31221583,0.978491,0.20971936,0.2957966,0.3157333,0.19458762,0.14808707,0.16251557,0.5911817,0.16810471,0.2496155,0.22135074,0.15868679,0.08392565,0.096908584,0.14237368,0.24426724,0.083267525,0.100404166,0.10735561,0.21659341,0.12003639,0.2222866,0.13698652
vierratale-kesepian,interlude,G,V,146.425034014,152.903401361,-131.55565,128.14264,-30.04757,42.335743,-7.694139,-0.29507136,-8.029971,-1.1585928,-6.966215,-2.2773957,-12.2304735,-0.5587494,-13.8861885,37.34123,24.846657,15.142732,12.440761,7.971238,6.6195807,5.88053,6.690698,6.102934,5.9924808,6.475253,6.6831465,5.941882,0.2257385,0.20484342,0.21638396,0.7017274,0.16033848,0.26191303,0.17314261,0.45803747,0.40729862,0.22356197,0.9599353,0.24985878,0.12938713,0.14881586,0.09924715,0.22428699,0.08174545,0.09742784,0.078336276,0.2500258,0.19430749,0.0998424,0.08751144,0.11662664
vierratale-kesepian,chorus,C,I,152.903401361,156.24707483,-394.92566,174.26016,-3.351859,-14.492931,-19.346935,-3.9082494,-12.926489,-10.770246,-6.2239747,-3.7936018,-2.6176167,5.1396604,11.961379,66.70722,13.356633,16.878353,11.930191,8.197122,7.159311,8.481501,7.869141,6.32372,7.1315813,5.715903,8.152211,6.1448565,0.59852517,0.3979821,0.2981078,0.672281,0.3225293,0.29512322,0.27209383,0.31278372,0.6906682,0.36290893,0.41102773,0.24486607,0.24404798,0.20439851,0.13830896,0.2740879,0.1631819,0.12412601,0.096428566,0.13411495,0.32438302,0.22493182,0.23158942,0.10056765
vierratale-kesepian,chorus,Em,iii,156.24707483,159.428208617,-429.1806,184.18484,2.5667765,-13.181556,-32.77188,-18.935291,-22.80708,-9.0650425,5.775613,11.720634,2.2677784,2.6545663,11.822528,55.43226,11.794025,18.385555,7.084954,7.8866196,5.7387223,7.7678957,5.8175445,5.20001,8.281695,10.003275,7.366319,5.252483,0.79556924,0.24599189,0.2411187,0.7724729,0.20626085,0.16786513,0.25197482,0.6032509,0.19232088,0.18167597,0.3374341,0.191923,0.23605302,0.074862026,0.105582,0.23384413,0.07931176,0.06938436,0.11406124,0.23508064,0.08502644,0.07630502,0.17566562,0.08196318
vierratale-kesepian,chorus,Gm,v,159.428208617,161.053605442,-395.00974,191.5393,4.805317,-8.669239,-32.153133,-4.533253,-21.291185,-16.764658,-10.820368,-3.2059984,-1.2961835,0.019303063,0.9370233,50.891533,10.414026,8.302868,10.669489,5.8284574,8.501398,8.293754,7.381429,7.4983883,4.8879676,5.0154963,3.3958476,3.1785731,0.27696028,0.33134598,0.3144466,0.91009444,0.27468848,0.26246735,0.8411567,0.24722072,0.37764287,0.2952353,0.31976297,0.2194064,0.19982105,0.16785233,0.13088383,0.14503837,0.1283125,0.12066266,0.18208404,0.121895395,0.20312387,0.12205541,0.15687704,0.107835315
vierratale-kesepian,chorus,A,VI,161.053605442,162.679002268,-410.07715,156.06776,17.643337,-11.499237,-22.358835,-13.280703,-16.08607,-11.795591,0.29873452,2.4492102,-2.7405944,-3.830794,1.6475918,55.084126,12.662358,16.033318,11.28035,7.1369147,9.162647,6.920184,8.852151,6.7519603,6.156088,7.5928745,9.036721,7.775319,0.60378593,0.25673038,0.28294677,0.2552679,0.26141766,0.73894906,0.31063148,0.28408325,0.24401098,0.2963749,0.31450742,0.2330917,0.39630705,0.1574819,0.17471032,0.20063171,0.15408807,0.2907394,0.20299724,0.14390378,0.17865467,0.1952466,0.17129931,0.17129803
vierratale-kesepian,chorus,Dm,ii,162.679002268,165.8369161,-418.73834,184.30495,-14.136578,-5.664888,-22.26018,-7.7085514,-15.30328,-8.90196,-1.162534,3.9906607,-1.0278902,0.9161813,6.109073,66.59897,16.413092,19.551542,13.244899,8.671237,6.144935,4.974492,6.1993713,6.166467,7.275873,8.822707,9.3103895,7.454102,0.4977754,0.7629878,0.30640766,0.25616416,0.24361429,0.67050236,0.2577277,0.311328,0.37063658,0.21033025,0.58086675,0.22980256,0.3079495,0.21788603,0.13826095,0.11217788,0.124327056,0.2471597,0.11870924,0.16333023,0.21746503,0.0910842,0.29529622,0.11146357
vierratale-kesepian,chorus,Fm,iv,165.8369161,167.578412698,-430.89728,180.98042,0.42670405,-8.300495,-20.375116,-7.021725,-16.000385,-11.788256,-2.6732502,2.3085709,-5.962707,-1.3976111,2.2273245,58.48943,14.335747,11.757117,10.674497,9.134875,8.698987,9.40934,6.726104,7.4609075,8.295334,9.862731,7.96988,7.264265,0.31654975,0.80788136,0.26837587,0.27278563,0.50925606,0.2122925,0.21841644,0.22466232,0.68324435,0.25817844,0.35717115,0.21276912,0.14545166,0.2472256,0.15963218,0.12955374,0.28092864,0.09937754,0.10094657,0.10786662,0.26427528,0.11954898,0.25222278,0.10002207
